,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE,SERVICE_NAME,SUM(VALUE)
2140,20201103070049,SO_RPS_X1_BATCH,parse time elapsed,13883107783,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2141,20201103070049,SO_RPS_X1_TP,parse time elapsed,64707415791,3552.022,3155.6,SO_RPS_X1_TP,162401542900507
2142,20201103070049,SO_RPS_X1_TP,physical writes,913549665,3552.022,0.0,SO_RPS_X1_TP,162401542900507
2143,20201103070049,GESPAX00,redo size,819606650364,3552.022,5.8,GESPAX00,18453129690701
2144,20201103070049,SO_CAMCAR_X1,redo size,231658889052,3552.022,617.12,SO_CAMCAR_X1,16569137345774
2145,20201103070049,SO_CMN_X1,redo size,3528754690348,3552.022,578423.77,SO_CMN_X1,1004942516155909
2146,20201103070049,SO_CVT_X1,redo size,8041308279280,3552.022,0.0,SO_CVT_X1,96479613778579
2147,20201103070049,SO_EPS_X1,redo size,122335572744,3552.022,4.66,SO_EPS_X1,68869187691138
2148,20201103070049,SO_ESBBWP_X1,redo size,40452810731060,3552.022,5183157.81,SO_ESBBWP_X1,1037326090581340
2149,20201103070049,SO_ICE_X1,redo size,133048329232,3552.022,32.23,SO_ICE_X1,25209618188638
2150,20201103070049,SO_LIG_X1,redo size,39686086032,3552.022,427.99,SO_LIG_X1,47527816157628
2151,20201103070049,SO_RPS_X1_BATCH,redo size,2664499313296,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2152,20201103070049,SO_RPS_X1_TP,redo size,7299259732676,3552.022,0.94,SO_RPS_X1_TP,162401542900507
2153,20201103070049,GESPAX00,gc current block receive time,0,3552.022,0.0,GESPAX00,18453129690701
2154,20201103070049,SO_CAMCAR_X1,gc current block receive time,0,3552.022,0.0,SO_CAMCAR_X1,16569137345774
2155,20201103070049,SO_CMN_X1,gc current block receive time,0,3552.022,0.0,SO_CMN_X1,1004942516155909
2156,20201103070049,SO_CVT_X1,gc current block receive time,0,3552.022,0.0,SO_CVT_X1,96479613778579
2157,20201103070049,SO_EPS_X1,gc current block receive time,0,3552.022,0.0,SO_EPS_X1,68869187691138
2158,20201103070049,SO_ESBBWP_X1,gc current block receive time,0,3552.022,0.0,SO_ESBBWP_X1,1037326090581340
2159,20201103070049,SO_CMN_X1,application wait time,80145377604,3552.022,2181.74,SO_CMN_X1,1004942516155909
2160,20201103070049,SO_CVT_X1,application wait time,4787356772,3552.022,0.0,SO_CVT_X1,96479613778579
2161,20201103070049,SO_EPS_X1,application wait time,21291350879,3552.022,0.0,SO_EPS_X1,68869187691138
2162,20201103070049,SO_ESBBWP_X1,application wait time,5960570273,3552.022,301.3,SO_ESBBWP_X1,1037326090581340
2163,20201103070049,SO_ICE_X1,application wait time,5175397819,3552.022,1.34,SO_ICE_X1,25209618188638
2164,20201103070049,SO_LIG_X1,application wait time,848632017,3552.022,0.02,SO_LIG_X1,47527816157628
2165,20201103070049,SO_RPS_X1_BATCH,application wait time,138389281,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2166,20201103070049,SO_RPS_X1_TP,application wait time,262388081,3552.022,0.0,SO_RPS_X1_TP,162401542900507
2167,20201103070049,GESPAX00,physical writes,0,3552.022,0.0,GESPAX00,18453129690701
2168,20201103070049,SO_CAMCAR_X1,physical writes,3946791,3552.022,0.0,SO_CAMCAR_X1,16569137345774
2169,20201103070049,SO_CMN_X1,physical writes,4275000028,3552.022,418.89,SO_CMN_X1,1004942516155909
2170,20201103070049,SO_CVT_X1,physical writes,1318949,3552.022,0.0,SO_CVT_X1,96479613778579
2171,20201103070049,SO_EPS_X1,physical writes,0,3552.022,0.0,SO_EPS_X1,68869187691138
2172,20201103070049,SO_ESBBWP_X1,physical writes,81004522,3552.022,1.79,SO_ESBBWP_X1,1037326090581340
2173,20201103070049,SO_ICE_X1,physical writes,367632130,3552.022,0.0,SO_ICE_X1,25209618188638
2174,20201103070049,SO_LIG_X1,physical writes,9737372,3552.022,0.01,SO_LIG_X1,47527816157628
2175,20201103070049,SO_RPS_X1_BATCH,physical writes,30118195,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2176,20201103070049,SO_RPS_X1_BATCH,workarea executions - onepass,339,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2177,20201103070049,SO_RPS_X1_TP,workarea executions - onepass,2469,3552.022,0.0,SO_RPS_X1_TP,162401542900507
2178,20201103070049,GESPAX00,db block changes,5794256091,3552.022,0.04,GESPAX00,18453129690701
2179,20201103070049,SO_CAMCAR_X1,db block changes,338793169,3552.022,1.24,SO_CAMCAR_X1,16569137345774
2180,20201103070049,SO_CMN_X1,db block changes,19532809515,3552.022,3136.61,SO_CMN_X1,1004942516155909
2181,20201103070049,SO_CVT_X1,db block changes,17807502803,3552.022,0.0,SO_CVT_X1,96479613778579
2182,20201103070049,SO_EPS_X1,db block changes,216427029,3552.022,0.05,SO_EPS_X1,68869187691138
2183,20201103070049,SO_ESBBWP_X1,db block changes,225144691595,3552.022,33699.77,SO_ESBBWP_X1,1037326090581340
2184,20201103070049,SO_ICE_X1,db block changes,641863797,3552.022,0.17,SO_ICE_X1,25209618188638
2185,20201103070049,SO_LIG_X1,db block changes,229707312,3552.022,2.13,SO_LIG_X1,47527816157628
2186,20201103070049,SO_RPS_X1_BATCH,db block changes,13817316065,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2187,20201103070049,SO_RPS_X1_TP,db block changes,29313572486,3552.022,0.01,SO_RPS_X1_TP,162401542900507
2188,20201103070049,GESPAX00,application wait time,190950134,3552.022,0.0,GESPAX00,18453129690701
2189,20201103070049,SO_CAMCAR_X1,application wait time,298209531,3552.022,0.0,SO_CAMCAR_X1,16569137345774
2190,20201103070049,SO_CMN_X1,user commits,558579170,3552.022,72.15,SO_CMN_X1,1004942516155909
2191,20201103070049,SO_CVT_X1,user commits,7732044,3552.022,0.0,SO_CVT_X1,96479613778579
2192,20201103070049,SO_EPS_X1,user commits,2690,3552.022,0.0,SO_EPS_X1,68869187691138
2193,20201103070049,SO_ESBBWP_X1,user commits,1117132035,3552.022,44.3,SO_ESBBWP_X1,1037326090581340
2194,20201103070049,SO_ICE_X1,user commits,8234054,3552.022,0.0,SO_ICE_X1,25209618188638
2195,20201103070049,SO_LIG_X1,user commits,9619998,3552.022,0.17,SO_LIG_X1,47527816157628
2196,20201103070049,SO_RPS_X1_BATCH,user commits,94285,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2197,20201103070049,SO_RPS_X1_TP,user commits,26681,3552.022,0.0,SO_RPS_X1_TP,162401542900507
2198,20201103070049,GESPAX00,workarea executions - onepass,0,3552.022,0.0,GESPAX00,18453129690701
2199,20201103070049,SO_CAMCAR_X1,workarea executions - onepass,0,3552.022,0.0,SO_CAMCAR_X1,16569137345774
2200,20201103070049,SO_CMN_X1,workarea executions - onepass,253185,3552.022,0.03,SO_CMN_X1,1004942516155909
2201,20201103070049,SO_CVT_X1,workarea executions - onepass,125,3552.022,0.0,SO_CVT_X1,96479613778579
2202,20201103070049,SO_EPS_X1,workarea executions - onepass,0,3552.022,0.0,SO_EPS_X1,68869187691138
2203,20201103070049,SO_ESBBWP_X1,workarea executions - onepass,94,3552.022,0.0,SO_ESBBWP_X1,1037326090581340
2204,20201103070049,SO_ICE_X1,workarea executions - onepass,721,3552.022,0.0,SO_ICE_X1,25209618188638
2205,20201103070049,SO_LIG_X1,workarea executions - onepass,586,3552.022,0.0,SO_LIG_X1,47527816157628
2206,20201103070049,SO_ICE_X1,opened cursors cumulative,61088813,3552.022,0.08,SO_ICE_X1,25209618188638
2207,20201103070049,SO_LIG_X1,opened cursors cumulative,831217991,3552.022,78.01,SO_LIG_X1,47527816157628
2208,20201103070049,SO_RPS_X1_BATCH,opened cursors cumulative,641489,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2209,20201103070049,SO_RPS_X1_TP,opened cursors cumulative,117367361,3552.022,0.14,SO_RPS_X1_TP,162401542900507
2210,20201103070049,GESPAX00,gc current blocks received,0,3552.022,0.0,GESPAX00,18453129690701
2211,20201103070049,SO_CAMCAR_X1,gc current blocks received,0,3552.022,0.0,SO_CAMCAR_X1,16569137345774
2212,20201103070049,SO_CMN_X1,gc current blocks received,0,3552.022,0.0,SO_CMN_X1,1004942516155909
2213,20201103070049,SO_CVT_X1,gc current blocks received,0,3552.022,0.0,SO_CVT_X1,96479613778579
2214,20201103070049,SO_EPS_X1,gc current blocks received,0,3552.022,0.0,SO_EPS_X1,68869187691138
2215,20201103070049,SO_ESBBWP_X1,gc current blocks received,0,3552.022,0.0,SO_ESBBWP_X1,1037326090581340
2216,20201103070049,SO_ICE_X1,gc current blocks received,0,3552.022,0.0,SO_ICE_X1,25209618188638
2217,20201103070049,SO_LIG_X1,gc current blocks received,0,3552.022,0.0,SO_LIG_X1,47527816157628
2218,20201103070049,SO_RPS_X1_BATCH,gc current blocks received,0,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2219,20201103070049,SO_RPS_X1_TP,gc current blocks received,0,3552.022,0.0,SO_RPS_X1_TP,162401542900507
2220,20201103070049,GESPAX00,user commits,175774,3552.022,0.01,GESPAX00,18453129690701
2221,20201103070049,SO_CAMCAR_X1,user commits,30634807,3552.022,0.15,SO_CAMCAR_X1,16569137345774
2222,20201103070049,GESPAX00,parse count (total),16211304,3552.022,0.95,GESPAX00,18453129690701
2223,20201103070049,SO_CAMCAR_X1,parse count (total),68605663,3552.022,0.2,SO_CAMCAR_X1,16569137345774
2224,20201103070049,SO_CMN_X1,parse count (total),1208481157,3552.022,236.68,SO_CMN_X1,1004942516155909
2225,20201103070049,SO_CVT_X1,parse count (total),698240691,3552.022,0.0,SO_CVT_X1,96479613778579
2226,20201103070049,SO_EPS_X1,parse count (total),183275500,3552.022,7.27,SO_EPS_X1,68869187691138
2227,20201103070049,SO_ESBBWP_X1,parse count (total),10110389519,3552.022,442.32,SO_ESBBWP_X1,1037326090581340
2228,20201103070049,SO_ICE_X1,parse count (total),57918848,3552.022,0.06,SO_ICE_X1,25209618188638
2229,20201103070049,SO_LIG_X1,parse count (total),781118681,3552.022,77.56,SO_LIG_X1,47527816157628
2230,20201103070049,SO_RPS_X1_BATCH,parse count (total),578796,3552.022,0.0,SO_RPS_X1_BATCH,31899353949765
2231,20201103070049,SO_RPS_X1_TP,parse count (total),1965333,3552.022,0.14,SO_RPS_X1_TP,162401542900507
2232,20201103070049,GESPAX00,opened cursors cumulative,20124113,3552.022,1.8,GESPAX00,18453129690701
2233,20201103070049,SO_CAMCAR_X1,opened cursors cumulative,67493536,3552.022,0.19,SO_CAMCAR_X1,16569137345774
2234,20201103070049,SO_CMN_X1,opened cursors cumulative,1191845604,3552.022,233.15,SO_CMN_X1,1004942516155909
2235,20201103070049,SO_CVT_X1,opened cursors cumulative,696698760,3552.022,0.0,SO_CVT_X1,96479613778579
2236,20201103070049,SO_EPS_X1,opened cursors cumulative,185249340,3552.022,7.33,SO_EPS_X1,68869187691138
2237,20201103070049,SO_ESBBWP_X1,opened cursors cumulative,30951145761,3552.022,1541.88,SO_ESBBWP_X1,1037326090581340
2238,20201103080001,SO_LIG_X1,workarea executions - multipass,0,3622.546,0.0,SO_LIG_X1,47527816157628
2239,20201103080001,SO_RPS_X1_BATCH,workarea executions - multipass,0,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2240,20201103080001,SO_RPS_X1_TP,workarea executions - multipass,0,3622.546,0.0,SO_RPS_X1_TP,162401542900507
2241,20201103080001,GESPAX00,concurrency wait time,2430508581,3622.546,3444.44,GESPAX00,18453129690701
2242,20201103080001,SO_CAMCAR_X1,concurrency wait time,779836380,3622.546,148.88,SO_CAMCAR_X1,16569137345774
2243,20201103080001,SO_CMN_X1,concurrency wait time,10598371227,3622.546,7737.7,SO_CMN_X1,1004942516155909
2244,20201103080001,SO_CVT_X1,concurrency wait time,154288069806,3622.546,0.0,SO_CVT_X1,96479613778579
2245,20201103080001,SO_EPS_X1,concurrency wait time,95020660357,3622.546,11101.05,SO_EPS_X1,68869187691138
2246,20201103080001,SO_ESBBWP_X1,concurrency wait time,571187454912,3622.546,93973.78,SO_ESBBWP_X1,1037326090581340
2247,20201103080001,SO_ICE_X1,concurrency wait time,2084989979,3622.546,115.44,SO_ICE_X1,25209618188638
2248,20201103080001,SO_LIG_X1,concurrency wait time,11291146693,3622.546,4957.56,SO_LIG_X1,47527816157628
2249,20201103080001,SO_RPS_X1_BATCH,concurrency wait time,10824003953,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2250,20201103080001,SO_RPS_X1_TP,concurrency wait time,5581899167,3622.546,1.28,SO_RPS_X1_TP,162401542900507
2251,20201103080001,SO_CMN_X1,session cursor cache hits,1073409656,3622.546,432.55,SO_CMN_X1,1004942516155909
2252,20201103080001,SO_CVT_X1,session cursor cache hits,18294527,3622.546,0.0,SO_CVT_X1,96479613778579
2253,20201103080001,SO_EPS_X1,session cursor cache hits,157797094,3622.546,24.18,SO_EPS_X1,68869187691138
2254,20201103080001,SO_ESBBWP_X1,session cursor cache hits,3808232048,3622.546,401.02,SO_ESBBWP_X1,1037326090581340
2255,20201103080001,SO_ICE_X1,session cursor cache hits,58657768,3622.546,24.68,SO_ICE_X1,25209618188638
2256,20201103080001,SO_LIG_X1,session cursor cache hits,36029293,3622.546,4.14,SO_LIG_X1,47527816157628
2257,20201103080001,SO_RPS_X1_BATCH,session cursor cache hits,371420,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2258,20201103080001,SO_RPS_X1_TP,session cursor cache hits,16276351,3622.546,8.69,SO_RPS_X1_TP,162401542900507
2259,20201103080001,GESPAX00,workarea executions - multipass,0,3622.546,0.0,GESPAX00,18453129690701
2260,20201103080001,SO_CAMCAR_X1,workarea executions - multipass,0,3622.546,0.0,SO_CAMCAR_X1,16569137345774
2261,20201103080001,SO_CMN_X1,workarea executions - multipass,0,3622.546,0.0,SO_CMN_X1,1004942516155909
2262,20201103080001,SO_CVT_X1,workarea executions - multipass,0,3622.546,0.0,SO_CVT_X1,96479613778579
2263,20201103080001,SO_EPS_X1,workarea executions - multipass,0,3622.546,0.0,SO_EPS_X1,68869187691138
2264,20201103080001,SO_ESBBWP_X1,workarea executions - multipass,0,3622.546,0.0,SO_ESBBWP_X1,1037326090581340
2265,20201103080001,SO_ICE_X1,workarea executions - multipass,0,3622.546,0.0,SO_ICE_X1,25209618188638
2266,20201103080001,SO_ICE_X1,DB time,843689297831,3622.546,699973.67,SO_ICE_X1,25209618188638
2267,20201103080001,SO_LIG_X1,DB time,1715172118484,3622.546,724399.34,SO_LIG_X1,47527816157628
2268,20201103080001,SO_RPS_X1_BATCH,DB time,192318226955,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2269,20201103080001,SO_RPS_X1_TP,DB time,3541347016559,3622.546,1061940.15,SO_RPS_X1_TP,162401542900507
2270,20201103080001,GESPAX00,user rollbacks,2395,3622.546,0.0,GESPAX00,18453129690701
2271,20201103080001,SO_CAMCAR_X1,user rollbacks,60,3622.546,0.0,SO_CAMCAR_X1,16569137345774
2272,20201103080001,SO_CMN_X1,user rollbacks,502540,3622.546,0.18,SO_CMN_X1,1004942516155909
2273,20201103080001,SO_CVT_X1,user rollbacks,177,3622.546,0.0,SO_CVT_X1,96479613778579
2274,20201103080001,SO_EPS_X1,user rollbacks,12336,3622.546,0.01,SO_EPS_X1,68869187691138
2275,20201103080001,SO_ESBBWP_X1,user rollbacks,2,3622.546,0.0,SO_ESBBWP_X1,1037326090581340
2276,20201103080001,SO_ICE_X1,user rollbacks,5104,3622.546,0.0,SO_ICE_X1,25209618188638
2277,20201103080001,SO_LIG_X1,user rollbacks,11335221,3622.546,0.0,SO_LIG_X1,47527816157628
2278,20201103080001,SO_RPS_X1_BATCH,user rollbacks,0,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2279,20201103080001,SO_RPS_X1_TP,user rollbacks,24,3622.546,0.0,SO_RPS_X1_TP,162401542900507
2280,20201103080001,GESPAX00,session cursor cache hits,17117500,3622.546,6.97,GESPAX00,18453129690701
2281,20201103080001,SO_CAMCAR_X1,session cursor cache hits,28321470,3622.546,0.98,SO_CAMCAR_X1,16569137345774
2282,20201103080001,GESPAX00,user I/O wait time,62210158587,3622.546,71984.3,GESPAX00,18453129690701
2283,20201103080001,SO_CAMCAR_X1,user I/O wait time,311757836134,3622.546,10672.97,SO_CAMCAR_X1,16569137345774
2284,20201103080001,SO_CMN_X1,user I/O wait time,3970843862473,3622.546,2193259.44,SO_CMN_X1,1004942516155909
2285,20201103080001,SO_CVT_X1,user I/O wait time,15710760051,3622.546,0.0,SO_CVT_X1,96479613778579
2286,20201103080001,SO_EPS_X1,user I/O wait time,482309689175,3622.546,119695.01,SO_EPS_X1,68869187691138
2287,20201103080001,SO_ESBBWP_X1,user I/O wait time,6561862120437,3622.546,3927226.32,SO_ESBBWP_X1,1037326090581340
2288,20201103080001,SO_ICE_X1,user I/O wait time,511308085885,3622.546,274543.47,SO_ICE_X1,25209618188638
2289,20201103080001,SO_LIG_X1,user I/O wait time,113497379534,3622.546,40681.47,SO_LIG_X1,47527816157628
2290,20201103080001,SO_RPS_X1_BATCH,user I/O wait time,25945714992,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2291,20201103080001,SO_RPS_X1_TP,user I/O wait time,389551303274,3622.546,94029.55,SO_RPS_X1_TP,162401542900507
2292,20201103080001,GESPAX00,DB time,386111341612,3622.546,504628.67,GESPAX00,18453129690701
2293,20201103080001,SO_CAMCAR_X1,DB time,532966666353,3622.546,53452.89,SO_CAMCAR_X1,16569137345774
2294,20201103080001,SO_CMN_X1,DB time,39521121496160,3622.546,17495483.03,SO_CMN_X1,1004942516155909
2295,20201103080001,SO_CVT_X1,DB time,583697745315,3622.546,0.0,SO_CVT_X1,96479613778579
2296,20201103080001,SO_EPS_X1,DB time,2031306594850,3622.546,328248.47,SO_EPS_X1,68869187691138
2297,20201103080001,SO_ESBBWP_X1,DB time,25586357389929,3622.546,7891613.84,SO_ESBBWP_X1,1037326090581340
2298,20201103080001,SO_ICE_X1,session logical reads,16201696628,3622.546,15193.6,SO_ICE_X1,25209618188638
2299,20201103080001,SO_LIG_X1,session logical reads,40589642579,3622.546,12603.26,SO_LIG_X1,47527816157628
2300,20201103080001,SO_RPS_X1_BATCH,session logical reads,23248702213,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2301,20201103080001,SO_RPS_X1_TP,session logical reads,55194022497,3622.546,584.95,SO_RPS_X1_TP,162401542900507
2302,20201103080001,GESPAX00,workarea executions - optimal,12220055,3622.546,5.87,GESPAX00,18453129690701
2303,20201103080001,SO_CAMCAR_X1,workarea executions - optimal,5187404,3622.546,0.33,SO_CAMCAR_X1,16569137345774
2304,20201103080001,SO_CMN_X1,workarea executions - optimal,1014420828,3622.546,392.95,SO_CMN_X1,1004942516155909
2305,20201103080001,SO_CVT_X1,workarea executions - optimal,229329,3622.546,0.0,SO_CVT_X1,96479613778579
2306,20201103080001,SO_EPS_X1,workarea executions - optimal,3100004,3622.546,0.49,SO_EPS_X1,68869187691138
2307,20201103080001,SO_ESBBWP_X1,workarea executions - optimal,1370178325,3622.546,379.83,SO_ESBBWP_X1,1037326090581340
2308,20201103080001,SO_ICE_X1,workarea executions - optimal,6618082,3622.546,1.67,SO_ICE_X1,25209618188638
2309,20201103080001,SO_LIG_X1,workarea executions - optimal,39187051,3622.546,12.5,SO_LIG_X1,47527816157628
2310,20201103080001,SO_RPS_X1_BATCH,workarea executions - optimal,44097,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2311,20201103080001,SO_RPS_X1_TP,workarea executions - optimal,85245798,3622.546,0.22,SO_RPS_X1_TP,162401542900507
2312,20201103080001,SO_RPS_X1_TP,gc cr blocks received,0,3622.546,0.0,SO_RPS_X1_TP,162401542900507
2313,20201103080001,GESPAX00,user calls,613400788,3622.546,1122.78,GESPAX00,18453129690701
2314,20201103080001,SO_CAMCAR_X1,user calls,155695677,3622.546,7.53,SO_CAMCAR_X1,16569137345774
2315,20201103080001,SO_CMN_X1,user calls,33211513644,3622.546,9237.63,SO_CMN_X1,1004942516155909
2316,20201103080001,SO_CVT_X1,user calls,26385620,3622.546,0.0,SO_CVT_X1,96479613778579
2317,20201103080001,SO_EPS_X1,user calls,5585522,3622.546,0.69,SO_EPS_X1,68869187691138
2318,20201103080001,SO_ESBBWP_X1,user calls,28607014766,3622.546,3110.4,SO_ESBBWP_X1,1037326090581340
2319,20201103080001,SO_ICE_X1,user calls,148946950,3622.546,242.78,SO_ICE_X1,25209618188638
2320,20201103080001,SO_LIG_X1,user calls,253715081,3622.546,75.65,SO_LIG_X1,47527816157628
2321,20201103080001,SO_RPS_X1_BATCH,user calls,1042809,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2322,20201103080001,SO_RPS_X1_TP,user calls,1551220,3622.546,0.44,SO_RPS_X1_TP,162401542900507
2323,20201103080001,GESPAX00,session logical reads,14810806992,3622.546,15201.22,GESPAX00,18453129690701
2324,20201103080001,SO_CAMCAR_X1,session logical reads,1853109302,3622.546,178.14,SO_CAMCAR_X1,16569137345774
2325,20201103080001,SO_CMN_X1,session logical reads,7130182741776,3622.546,714354.81,SO_CMN_X1,1004942516155909
2326,20201103080001,SO_CVT_X1,session logical reads,40273274991,3622.546,0.0,SO_CVT_X1,96479613778579
2327,20201103080001,SO_EPS_X1,session logical reads,28666086079,3622.546,2080.87,SO_EPS_X1,68869187691138
2328,20201103080001,SO_ESBBWP_X1,session logical reads,892674763255,3622.546,124736.49,SO_ESBBWP_X1,1037326090581340
2329,20201103080001,SO_CMN_X1,sql execute elapsed time,32503860522337,3622.546,13703877.59,SO_CMN_X1,1004942516155909
2330,20201103080001,SO_CVT_X1,sql execute elapsed time,415687482693,3622.546,0.0,SO_CVT_X1,96479613778579
2331,20201103080001,SO_EPS_X1,sql execute elapsed time,1793317883028,3622.546,286222.22,SO_EPS_X1,68869187691138
2332,20201103080001,SO_ESBBWP_X1,sql execute elapsed time,21905909184249,3622.546,7302010.88,SO_ESBBWP_X1,1037326090581340
2333,20201103080001,SO_ICE_X1,sql execute elapsed time,809147284479,3622.546,669971.72,SO_ICE_X1,25209618188638
2334,20201103080001,SO_LIG_X1,sql execute elapsed time,1152431027093,3622.546,382768.12,SO_LIG_X1,47527816157628
2335,20201103080001,SO_RPS_X1_BATCH,sql execute elapsed time,176367806906,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2336,20201103080001,SO_RPS_X1_TP,sql execute elapsed time,3535193154785,3622.546,1061810.36,SO_RPS_X1_TP,162401542900507
2337,20201103080001,GESPAX00,gc cr blocks received,0,3622.546,0.0,GESPAX00,18453129690701
2338,20201103080001,SO_CAMCAR_X1,gc cr blocks received,0,3622.546,0.0,SO_CAMCAR_X1,16569137345774
2339,20201103080001,SO_CMN_X1,gc cr blocks received,0,3622.546,0.0,SO_CMN_X1,1004942516155909
2340,20201103080001,SO_CVT_X1,gc cr blocks received,0,3622.546,0.0,SO_CVT_X1,96479613778579
2341,20201103080001,SO_EPS_X1,gc cr blocks received,0,3622.546,0.0,SO_EPS_X1,68869187691138
2342,20201103080001,SO_ESBBWP_X1,gc cr blocks received,0,3622.546,0.0,SO_ESBBWP_X1,1037326090581340
2343,20201103080001,SO_ICE_X1,gc cr blocks received,0,3622.546,0.0,SO_ICE_X1,25209618188638
2344,20201103080001,SO_LIG_X1,gc cr blocks received,0,3622.546,0.0,SO_LIG_X1,47527816157628
2345,20201103080001,SO_RPS_X1_BATCH,gc cr blocks received,0,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2346,20201103080001,SO_RPS_X1_BATCH,logons cumulative,29135,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2347,20201103080001,SO_RPS_X1_TP,logons cumulative,22619,3622.546,0.0,SO_RPS_X1_TP,162401542900507
2348,20201103080001,GESPAX00,DB CPU,122075336973,3622.546,129437.71,GESPAX00,18453129690701
2349,20201103080001,SO_CAMCAR_X1,DB CPU,121309691170,3622.546,9564.32,SO_CAMCAR_X1,16569137345774
2350,20201103080001,SO_CMN_X1,DB CPU,13543944551660,3622.546,3984134.01,SO_CMN_X1,1004942516155909
2351,20201103080001,SO_CVT_X1,DB CPU,204141863040,3622.546,0.0,SO_CVT_X1,96479613778579
2352,20201103080001,SO_EPS_X1,DB CPU,513227908753,3622.546,53680.95,SO_EPS_X1,68869187691138
2353,20201103080001,SO_ESBBWP_X1,DB CPU,7172983200274,3622.546,1050598.38,SO_ESBBWP_X1,1037326090581340
2354,20201103080001,SO_ICE_X1,DB CPU,129384406434,3622.546,118340.48,SO_ICE_X1,25209618188638
2355,20201103080001,SO_LIG_X1,DB CPU,551782367961,3622.546,181252.38,SO_LIG_X1,47527816157628
2356,20201103080001,SO_RPS_X1_BATCH,DB CPU,79731975951,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2357,20201103080001,SO_RPS_X1_TP,DB CPU,1347804716341,3622.546,280921.38,SO_RPS_X1_TP,162401542900507
2358,20201103080001,GESPAX00,sql execute elapsed time,360365732659,3622.546,450819.83,GESPAX00,18453129690701
2359,20201103080001,SO_CAMCAR_X1,sql execute elapsed time,400012230959,3622.546,44605.65,SO_CAMCAR_X1,16569137345774
2360,20201103080001,SO_CMN_X1,execute count,17662852507,3622.546,5962.08,SO_CMN_X1,1004942516155909
2361,20201103080001,SO_CVT_X1,execute count,708919315,3622.546,0.0,SO_CVT_X1,96479613778579
2362,20201103080001,SO_EPS_X1,execute count,186351144,3622.546,28.03,SO_EPS_X1,68869187691138
2363,20201103080001,SO_ESBBWP_X1,execute count,35641685388,3622.546,3942.16,SO_ESBBWP_X1,1037326090581340
2364,20201103080001,SO_ICE_X1,execute count,105921264,3622.546,95.4,SO_ICE_X1,25209618188638
2365,20201103080001,SO_LIG_X1,execute count,838785431,3622.546,325.62,SO_LIG_X1,47527816157628
2366,20201103080001,SO_RPS_X1_BATCH,execute count,714542,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2367,20201103080001,SO_RPS_X1_TP,execute count,118189175,3622.546,9.1,SO_RPS_X1_TP,162401542900507
2368,20201103080001,GESPAX00,logons cumulative,45867,3622.546,0.05,GESPAX00,18453129690701
2369,20201103080001,SO_CAMCAR_X1,logons cumulative,2408915,3622.546,0.12,SO_CAMCAR_X1,16569137345774
2370,20201103080001,SO_CMN_X1,logons cumulative,688169,3622.546,0.22,SO_CMN_X1,1004942516155909
2371,20201103080001,SO_CVT_X1,logons cumulative,220580,3622.546,0.0,SO_CVT_X1,96479613778579
2372,20201103080001,SO_EPS_X1,logons cumulative,32319,3622.546,0.01,SO_EPS_X1,68869187691138
2373,20201103080001,SO_ESBBWP_X1,logons cumulative,343624,3622.546,0.04,SO_ESBBWP_X1,1037326090581340
2374,20201103080001,SO_ICE_X1,logons cumulative,10443,3622.546,0.01,SO_ICE_X1,25209618188638
2375,20201103080001,SO_LIG_X1,logons cumulative,5563,3622.546,0.0,SO_LIG_X1,47527816157628
2376,20201103080001,SO_ICE_X1,physical reads,10750440941,3622.546,12160.11,SO_ICE_X1,25209618188638
2377,20201103080001,SO_LIG_X1,physical reads,1627684108,3622.546,340.77,SO_LIG_X1,47527816157628
2378,20201103080001,SO_RPS_X1_BATCH,physical reads,575971928,3622.546,0.0,SO_RPS_X1_BATCH,31899353949765
2379,20201103080001,SO_RPS_X1_TP,physical reads,6333285493,3622.546,402.77,SO_RPS_X1_TP,162401542900507
2380,20201103080001,GESPAX00,cluster wait time,0,3622.546,0.0,GESPAX00,18453129690701
