,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE
439,20200924010044,seeddataXDB,application wait time,0,3561.882,0.0
440,20200924010044,IONTOT1,physical writes,281666379,3561.882,1723.86
441,20200924010044,NTOT01,physical writes,0,3561.882,0.0
442,20200924010044,SO_NTO_P0,physical writes,0,3561.882,0.0
443,20200924010044,SO_NTO_T1,physical writes,0,3561.882,0.0
444,20200924010044,SYS$BACKGROUND,physical writes,11096240,3561.882,449.5
445,20200924010044,SYS$USERS,physical writes,1120455,3561.882,0.88
446,20200924010044,seeddata,physical writes,0,3561.882,0.0
447,20200924010044,seeddataXDB,physical writes,0,3561.882,0.0
448,20200924020006,IONTOT1,user rollbacks,17,3620.374,0.0
449,20200924020006,NTOT01,user rollbacks,0,3620.374,0.0
450,20200924020006,SO_NTO_P0,user rollbacks,0,3620.374,0.0
451,20200924020006,SO_NTO_T1,user rollbacks,1,3620.374,0.0
452,20200924020006,SYS$BACKGROUND,user rollbacks,16,3620.374,0.0
453,20200924020006,SYS$USERS,user rollbacks,8,3620.374,0.0
454,20200924020006,seeddata,user rollbacks,0,3620.374,0.0
455,20200924020006,seeddataXDB,user rollbacks,0,3620.374,0.0
456,20200924020006,IONTOT1,session cursor cache hits,3885009,3620.374,227.56
457,20200924020006,NTOT01,session cursor cache hits,0,3620.374,0.0
458,20200924020006,SO_NTO_P0,session cursor cache hits,0,3620.374,0.0
459,20200924020006,SO_NTO_T1,session cursor cache hits,220282,3620.374,60.8
460,20200924020006,SYS$BACKGROUND,session cursor cache hits,346523,3620.374,11.13
461,20200924020006,SYS$USERS,session cursor cache hits,476859,3620.374,27.83
462,20200924020006,seeddata,session cursor cache hits,0,3620.374,0.0
463,20200924020006,seeddataXDB,session cursor cache hits,0,3620.374,0.0
464,20200924020006,IONTOT1,workarea executions - multipass,0,3620.374,0.0
465,20200924020006,NTOT01,workarea executions - multipass,0,3620.374,0.0
466,20200924020006,SO_NTO_P0,workarea executions - multipass,0,3620.374,0.0
467,20200924020006,SO_NTO_T1,workarea executions - multipass,0,3620.374,0.0
468,20200924020006,SYS$BACKGROUND,workarea executions - multipass,0,3620.374,0.0
469,20200924020006,SYS$USERS,workarea executions - multipass,0,3620.374,0.0
470,20200924020006,seeddata,workarea executions - multipass,0,3620.374,0.0
471,20200924020006,seeddataXDB,workarea executions - multipass,0,3620.374,0.0
472,20200924020006,IONTOT1,concurrency wait time,564241991,3620.374,9588.49
473,20200924020006,NTOT01,concurrency wait time,0,3620.374,0.0
474,20200924020006,SO_NTO_P0,concurrency wait time,0,3620.374,0.0
475,20200924020006,SO_NTO_T1,concurrency wait time,249018,3620.374,68.41
476,20200924020006,SYS$BACKGROUND,concurrency wait time,1377776,3620.374,62.48
477,20200924020006,SYS$USERS,concurrency wait time,5851419,3620.374,2.22
478,20200924020006,seeddata,concurrency wait time,0,3620.374,0.0
479,20200924020006,seeddataXDB,concurrency wait time,0,3620.374,0.0
480,20200924020006,IONTOT1,DB CPU,63996197764,3620.374,1830075.02
481,20200924020006,NTOT01,DB CPU,0,3620.374,0.0
482,20200924020006,SO_NTO_P0,DB CPU,0,3620.374,0.0
483,20200924020006,SO_NTO_T1,DB CPU,369057205,3620.374,99753.99
484,20200924020006,SYS$BACKGROUND,DB CPU,51285,3620.374,0.0
485,20200924020006,SYS$USERS,DB CPU,1445827009,3620.374,90669.06
486,20200924020006,seeddata,DB CPU,0,3620.374,0.0
487,20200924020006,seeddataXDB,DB CPU,0,3620.374,0.0
488,20200924020006,IONTOT1,sql execute elapsed time,257134954642,3620.374,7617502.61
489,20200924020006,NTOT01,sql execute elapsed time,0,3620.374,0.0
490,20200924020006,SO_NTO_P0,sql execute elapsed time,0,3620.374,0.0
491,20200924020006,SO_NTO_T1,sql execute elapsed time,880009059,3620.374,239126.39
492,20200924020006,SYS$BACKGROUND,sql execute elapsed time,0,3620.374,0.0
493,20200924020006,SYS$USERS,sql execute elapsed time,6009954745,3620.374,350352.1
494,20200924020006,seeddata,sql execute elapsed time,0,3620.374,0.0
495,20200924020006,seeddataXDB,sql execute elapsed time,0,3620.374,0.0
496,20200924020006,IONTOT1,gc cr blocks received,0,3620.374,0.0
497,20200924020006,NTOT01,gc cr blocks received,0,3620.374,0.0
498,20200924020006,SO_NTO_P0,gc cr blocks received,0,3620.374,0.0
499,20200924020006,SO_NTO_T1,gc cr blocks received,0,3620.374,0.0
500,20200924020006,SYS$BACKGROUND,gc cr blocks received,0,3620.374,0.0
501,20200924020006,SYS$USERS,gc cr blocks received,0,3620.374,0.0
502,20200924020006,seeddata,gc cr blocks received,0,3620.374,0.0
503,20200924020006,seeddataXDB,gc cr blocks received,0,3620.374,0.0
504,20200924020006,IONTOT1,user calls,313263426,3620.374,14703.41
505,20200924020006,NTOT01,user calls,0,3620.374,0.0
506,20200924020006,SO_NTO_P0,user calls,0,3620.374,0.0
507,20200924020006,SO_NTO_T1,user calls,5556306,3620.374,1526.69
508,20200924020006,SYS$BACKGROUND,user calls,2,3620.374,0.0
509,20200924020006,SYS$USERS,user calls,24421,3620.374,2.77
510,20200924020006,seeddata,user calls,0,3620.374,0.0
511,20200924020006,seeddataXDB,user calls,0,3620.374,0.0
512,20200924020006,IONTOT1,session logical reads,6126994415,3620.374,209346.46
513,20200924020006,NTOT01,session logical reads,0,3620.374,0.0
514,20200924020006,SO_NTO_P0,session logical reads,0,3620.374,0.0
515,20200924020006,SO_NTO_T1,session logical reads,31610731,3620.374,8721.66
516,20200924020006,SYS$BACKGROUND,session logical reads,57057399,3620.374,1208.4
517,20200924020006,SYS$USERS,session logical reads,669419427,3620.374,123879.74
518,20200924020006,seeddata,session logical reads,0,3620.374,0.0
519,20200924020006,seeddataXDB,session logical reads,0,3620.374,0.0
520,20200924020006,IONTOT1,workarea executions - optimal,57993251,3620.374,3170.85
521,20200924020006,NTOT01,workarea executions - optimal,0,3620.374,0.0
522,20200924020006,SO_NTO_P0,workarea executions - optimal,0,3620.374,0.0
523,20200924020006,SO_NTO_T1,workarea executions - optimal,315,3620.374,0.02
524,20200924020006,SYS$BACKGROUND,workarea executions - optimal,73916,3620.374,0.7
525,20200924020006,SYS$USERS,workarea executions - optimal,118209,3620.374,7.13
526,20200924020006,seeddata,workarea executions - optimal,0,3620.374,0.0
527,20200924020006,seeddataXDB,workarea executions - optimal,0,3620.374,0.0
528,20200924020006,IONTOT1,user I/O wait time,102470775990,3620.374,3687119.51
529,20200924020006,NTOT01,user I/O wait time,0,3620.374,0.0
530,20200924020006,SO_NTO_P0,user I/O wait time,0,3620.374,0.0
531,20200924020006,SO_NTO_T1,user I/O wait time,296898219,3620.374,81771.16
532,20200924020006,SYS$BACKGROUND,user I/O wait time,15728727848,3620.374,365763.31
533,20200924020006,SYS$USERS,user I/O wait time,1863789243,3620.374,104503.66
534,20200924020006,seeddata,user I/O wait time,0,3620.374,0.0
535,20200924020006,seeddataXDB,user I/O wait time,0,3620.374,0.0
536,20200924020006,IONTOT1,DB time,271587263687,3620.374,8320179.73
537,20200924020006,NTOT01,DB time,0,3620.374,0.0
538,20200924020006,SO_NTO_P0,DB time,0,3620.374,0.0
539,20200924020006,SO_NTO_T1,DB time,1172028734,3620.374,318936.78
540,20200924020006,SYS$BACKGROUND,DB time,6158,3620.374,0.0
541,20200924020006,SYS$USERS,DB time,9302866184,3620.374,512717.16
542,20200924020006,seeddata,DB time,0,3620.374,0.0
543,20200924020006,seeddataXDB,DB time,0,3620.374,0.0
544,20200924020006,IONTOT1,redo size,38219120636,3620.374,1899351.47
545,20200924020006,NTOT01,redo size,0,3620.374,0.0
546,20200924020006,SO_NTO_P0,redo size,0,3620.374,0.0
547,20200924020006,SO_NTO_T1,redo size,55455380,3620.374,15289.68
548,20200924020006,SYS$BACKGROUND,redo size,731581464,3620.374,28462.02
549,20200924020006,SYS$USERS,redo size,167111244,3620.374,6086.44
550,20200924020006,seeddata,redo size,0,3620.374,0.0
551,20200924020006,seeddataXDB,redo size,0,3620.374,0.0
552,20200924020006,IONTOT1,gc current block receive time,0,3620.374,0.0
553,20200924020006,NTOT01,gc current block receive time,0,3620.374,0.0
554,20200924020006,SO_NTO_P0,gc current block receive time,0,3620.374,0.0
555,20200924020006,SO_NTO_T1,gc current block receive time,0,3620.374,0.0
556,20200924020006,SYS$BACKGROUND,gc current block receive time,0,3620.374,0.0
557,20200924020006,SYS$USERS,gc current block receive time,0,3620.374,0.0
558,20200924020006,seeddata,gc current block receive time,0,3620.374,0.0
559,20200924020006,seeddataXDB,gc current block receive time,0,3620.374,0.0
560,20200924020006,IONTOT1,parse time elapsed,224386540,3620.374,3745.7
561,20200924020006,NTOT01,parse time elapsed,0,3620.374,0.0
562,20200924020006,SO_NTO_P0,parse time elapsed,0,3620.374,0.0
563,20200924020006,SO_NTO_T1,parse time elapsed,4238133,3620.374,1130.59
564,20200924020006,SYS$BACKGROUND,parse time elapsed,0,3620.374,0.0
565,20200924020006,SYS$USERS,parse time elapsed,1768511681,3620.374,1267.79
566,20200924020006,seeddata,parse time elapsed,0,3620.374,0.0
567,20200924020006,seeddataXDB,parse time elapsed,0,3620.374,0.0
568,20200924020006,IONTOT1,gc cr block receive time,0,3620.374,0.0
569,20200924020006,NTOT01,gc cr block receive time,0,3620.374,0.0
570,20200924020006,SO_NTO_P0,gc cr block receive time,0,3620.374,0.0
571,20200924020006,SO_NTO_T1,gc cr block receive time,0,3620.374,0.0
572,20200924020006,SYS$BACKGROUND,gc cr block receive time,0,3620.374,0.0
573,20200924020006,SYS$USERS,gc cr block receive time,0,3620.374,0.0
574,20200924020006,seeddata,gc cr block receive time,0,3620.374,0.0
575,20200924020006,seeddataXDB,gc cr block receive time,0,3620.374,0.0
576,20200924020006,IONTOT1,physical reads,287802917,3620.374,14235.49
577,20200924020006,NTOT01,physical reads,0,3620.374,0.0
578,20200924020006,SO_NTO_P0,physical reads,0,3620.374,0.0
579,20200924020006,SO_NTO_T1,physical reads,1201514,3620.374,322.9
580,20200924020006,SYS$BACKGROUND,physical reads,40561383,3620.374,977.51
581,20200924020006,SYS$USERS,physical reads,19250279,3620.374,1262.08
582,20200924020006,seeddata,physical reads,0,3620.374,0.0
583,20200924020006,seeddataXDB,physical reads,0,3620.374,0.0
584,20200924020006,IONTOT1,cluster wait time,0,3620.374,0.0
585,20200924020006,NTOT01,cluster wait time,0,3620.374,0.0
586,20200924020006,SO_NTO_P0,cluster wait time,0,3620.374,0.0
587,20200924020006,SO_NTO_T1,cluster wait time,0,3620.374,0.0
588,20200924020006,SYS$BACKGROUND,cluster wait time,0,3620.374,0.0
589,20200924020006,SYS$USERS,cluster wait time,0,3620.374,0.0
590,20200924020006,seeddata,cluster wait time,0,3620.374,0.0
591,20200924020006,seeddataXDB,cluster wait time,0,3620.374,0.0
592,20200924020006,IONTOT1,execute count,267268880,3620.374,13202.71
593,20200924020006,NTOT01,execute count,0,3620.374,0.0
594,20200924020006,SO_NTO_P0,execute count,0,3620.374,0.0
595,20200924020006,SO_NTO_T1,execute count,5541319,3620.374,1525.89
596,20200924020006,SYS$BACKGROUND,execute count,0,3620.374,0.0
597,20200924020006,SYS$USERS,execute count,286409,3620.374,12.44
598,20200924020006,seeddata,execute count,0,3620.374,0.0
599,20200924020006,seeddataXDB,execute count,0,3620.374,0.0
600,20200924020006,IONTOT1,logons cumulative,8536,3620.374,0.25
601,20200924020006,NTOT01,logons cumulative,0,3620.374,0.0
602,20200924020006,SO_NTO_P0,logons cumulative,0,3620.374,0.0
603,20200924020006,SO_NTO_T1,logons cumulative,72,3620.374,0.0
604,20200924020006,SYS$BACKGROUND,logons cumulative,2652,3620.374,0.07
605,20200924020006,SYS$USERS,logons cumulative,1114,3620.374,0.02
606,20200924020006,seeddata,logons cumulative,0,3620.374,0.0
607,20200924020006,seeddataXDB,logons cumulative,0,3620.374,0.0
608,20200924020006,IONTOT1,parse count (total),683889,3620.374,60.39
609,20200924020006,NTOT01,parse count (total),0,3620.374,0.0
610,20200924020006,SO_NTO_P0,parse count (total),0,3620.374,0.0
611,20200924020006,SO_NTO_T1,parse count (total),60496,3620.374,16.46
612,20200924020006,SYS$BACKGROUND,parse count (total),0,3620.374,0.0
613,20200924020006,SYS$USERS,parse count (total),49006,3620.374,1.01
614,20200924020006,seeddata,parse count (total),0,3620.374,0.0
615,20200924020006,seeddataXDB,parse count (total),0,3620.374,0.0
616,20200924020006,IONTOT1,opened cursors cumulative,3924379,3620.374,221.13
617,20200924020006,NTOT01,opened cursors cumulative,0,3620.374,0.0
618,20200924020006,SO_NTO_P0,opened cursors cumulative,0,3620.374,0.0
619,20200924020006,SO_NTO_T1,opened cursors cumulative,221263,3620.374,60.85
620,20200924020006,SYS$BACKGROUND,opened cursors cumulative,383980,3620.374,11.62
621,20200924020006,SYS$USERS,opened cursors cumulative,292528,3620.374,13.19
622,20200924020006,seeddata,opened cursors cumulative,0,3620.374,0.0
623,20200924020006,seeddataXDB,opened cursors cumulative,0,3620.374,0.0
624,20200924020006,IONTOT1,gc current blocks received,0,3620.374,0.0
625,20200924020006,NTOT01,gc current blocks received,0,3620.374,0.0
626,20200924020006,SO_NTO_P0,gc current blocks received,0,3620.374,0.0
627,20200924020006,SO_NTO_T1,gc current blocks received,0,3620.374,0.0
628,20200924020006,SYS$BACKGROUND,gc current blocks received,0,3620.374,0.0
629,20200924020006,SYS$USERS,gc current blocks received,0,3620.374,0.0
630,20200924020006,seeddata,gc current blocks received,0,3620.374,0.0
631,20200924020006,seeddataXDB,gc current blocks received,0,3620.374,0.0
632,20200924020006,IONTOT1,user commits,2420498,3620.374,106.72
633,20200924020006,NTOT01,user commits,0,3620.374,0.0
634,20200924020006,SO_NTO_P0,user commits,0,3620.374,0.0
635,20200924020006,SO_NTO_T1,user commits,56478,3620.374,15.6
636,20200924020006,SYS$BACKGROUND,user commits,7356,3620.374,0.3
637,20200924020006,SYS$USERS,user commits,11835,3620.374,0.76
638,20200924020006,seeddata,user commits,0,3620.374,0.0
639,20200924020006,seeddataXDB,user commits,0,3620.374,0.0
640,20200924020006,IONTOT1,workarea executions - onepass,7395,3620.374,0.0
641,20200924020006,NTOT01,workarea executions - onepass,0,3620.374,0.0
642,20200924020006,SO_NTO_P0,workarea executions - onepass,0,3620.374,0.0
643,20200924020006,SO_NTO_T1,workarea executions - onepass,1,3620.374,0.0
644,20200924020006,SYS$BACKGROUND,workarea executions - onepass,0,3620.374,0.0
645,20200924020006,SYS$USERS,workarea executions - onepass,8,3620.374,0.0
646,20200924020006,seeddata,workarea executions - onepass,0,3620.374,0.0
647,20200924020006,seeddataXDB,workarea executions - onepass,0,3620.374,0.0
648,20200924020006,IONTOT1,db block changes,219757204,3620.374,10902.74
649,20200924020006,NTOT01,db block changes,0,3620.374,0.0
650,20200924020006,SO_NTO_P0,db block changes,0,3620.374,0.0
651,20200924020006,SO_NTO_T1,db block changes,371895,3620.374,102.58
652,20200924020006,SYS$BACKGROUND,db block changes,2242011,3620.374,49.11
653,20200924020006,SYS$USERS,db block changes,500952,3620.374,18.95
654,20200924020006,seeddata,db block changes,0,3620.374,0.0
655,20200924020006,seeddataXDB,db block changes,0,3620.374,0.0
656,20200924020006,IONTOT1,application wait time,145647665,3620.374,15990.07
657,20200924020006,NTOT01,application wait time,0,3620.374,0.0
658,20200924020006,SO_NTO_P0,application wait time,0,3620.374,0.0
659,20200924020006,SO_NTO_T1,application wait time,14777,3620.374,4.08
660,20200924020006,SYS$BACKGROUND,application wait time,79612,3620.374,0.0
661,20200924020006,SYS$USERS,application wait time,404113,3620.374,19.37
662,20200924020006,seeddata,application wait time,0,3620.374,0.0
663,20200924020006,seeddataXDB,application wait time,0,3620.374,0.0
664,20200924020006,IONTOT1,physical writes,281666379,3620.374,0.0
665,20200924020006,NTOT01,physical writes,0,3620.374,0.0
666,20200924020006,SO_NTO_P0,physical writes,0,3620.374,0.0
667,20200924020006,SO_NTO_T1,physical writes,256197,3620.374,70.77
668,20200924020006,SYS$BACKGROUND,physical writes,14007262,3620.374,804.07
669,20200924020006,SYS$USERS,physical writes,1203873,3620.374,23.04
670,20200924020006,seeddata,physical writes,0,3620.374,0.0
671,20200924020006,seeddataXDB,physical writes,0,3620.374,0.0
672,20200924030027,IONTOT1,user rollbacks,17,3618.6,0.0
673,20200924030027,NTOT01,user rollbacks,0,3618.6,0.0
674,20200924030027,SO_NTO_P0,user rollbacks,0,3618.6,0.0
675,20200924030027,SO_NTO_T1,user rollbacks,255,3618.6,0.07
676,20200924030027,SYS$BACKGROUND,user rollbacks,16,3618.6,0.0
677,20200924030027,SYS$USERS,user rollbacks,8,3618.6,0.0
678,20200924030027,seeddata,user rollbacks,0,3618.6,0.0
679,20200924030027,seeddataXDB,user rollbacks,0,3618.6,0.0
680,20200924030027,IONTOT1,session cursor cache hits,4039341,3618.6,42.65
681,20200924030027,NTOT01,session cursor cache hits,0,3618.6,0.0
682,20200924030027,SO_NTO_P0,session cursor cache hits,0,3618.6,0.0
683,20200924030027,SO_NTO_T1,session cursor cache hits,5102086,3618.6,1349.09
684,20200924030027,SYS$BACKGROUND,session cursor cache hits,372140,3618.6,7.08
685,20200924030027,SYS$USERS,session cursor cache hits,483010,3618.6,1.7
686,20200924030027,seeddata,session cursor cache hits,0,3618.6,0.0
687,20200924030027,seeddataXDB,session cursor cache hits,0,3618.6,0.0
688,20200924030027,IONTOT1,workarea executions - multipass,0,3618.6,0.0
689,20200924030027,NTOT01,workarea executions - multipass,0,3618.6,0.0
690,20200924030027,SO_NTO_P0,workarea executions - multipass,0,3618.6,0.0
691,20200924030027,SO_NTO_T1,workarea executions - multipass,0,3618.6,0.0
692,20200924030027,SYS$BACKGROUND,workarea executions - multipass,0,3618.6,0.0
693,20200924030027,SYS$USERS,workarea executions - multipass,0,3618.6,0.0
694,20200924030027,seeddata,workarea executions - multipass,0,3618.6,0.0
695,20200924030027,seeddataXDB,workarea executions - multipass,0,3618.6,0.0
696,20200924030027,IONTOT1,concurrency wait time,576516763,3618.6,3392.13
697,20200924030027,NTOT01,concurrency wait time,0,3618.6,0.0
698,20200924030027,SO_NTO_P0,concurrency wait time,0,3618.6,0.0
699,20200924030027,SO_NTO_T1,concurrency wait time,6120090,3618.6,1622.47
700,20200924030027,SYS$BACKGROUND,concurrency wait time,1398378,3618.6,5.69
701,20200924030027,SYS$USERS,concurrency wait time,15355298,3618.6,2626.4
702,20200924030027,seeddata,concurrency wait time,0,3618.6,0.0
703,20200924030027,seeddataXDB,concurrency wait time,0,3618.6,0.0
704,20200924030027,IONTOT1,DB CPU,67313656975,3618.6,916779.75
705,20200924030027,NTOT01,DB CPU,0,3618.6,0.0
706,20200924030027,SO_NTO_P0,DB CPU,0,3618.6,0.0
707,20200924030027,SO_NTO_T1,DB CPU,1186789278,3618.6,225980.23
708,20200924030027,SYS$BACKGROUND,DB CPU,51285,3618.6,0.0
709,20200924030027,SYS$USERS,DB CPU,1467881204,3618.6,6094.68
710,20200924030027,seeddata,DB CPU,0,3618.6,0.0
711,20200924030027,seeddataXDB,DB CPU,0,3618.6,0.0
712,20200924030027,IONTOT1,sql execute elapsed time,273150767152,3618.6,4425969.3
