,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE,SERVICE_NAME,SUM(VALUE)
9159,20201112090008,SYS$USERS,gc current block receive time,0,3607.331,0.0,SYS$USERS,362173855988807
9160,20201112090008,IOMUTX5,parse time elapsed,248144602,3607.331,5.09,IOMUTX5,3832978203583
9161,20201112090008,SO_AUG_X1,parse time elapsed,860844710,3607.331,46.4,SO_AUG_X1,4997767074404
9162,20201112090008,SYS$BACKGROUND,parse time elapsed,0,3607.331,0.0,SYS$BACKGROUND,3199996016993
9163,20201112090008,SYS$USERS,parse time elapsed,52001639380,3607.331,3853.79,SYS$USERS,362173855988807
9164,20201112090008,IOMUTX5,gc cr block receive time,0,3607.331,0.0,IOMUTX5,3832978203583
9165,20201112090008,SO_AUG_X1,gc cr block receive time,0,3607.331,0.0,SO_AUG_X1,4997767074404
9166,20201112090008,SYS$BACKGROUND,gc cr block receive time,0,3607.331,0.0,SYS$BACKGROUND,3199996016993
9167,20201112090008,SYS$USERS,gc cr block receive time,0,3607.331,0.0,SYS$USERS,362173855988807
9168,20201112090008,IOMUTX5,physical reads,8954898,3607.331,0.0,IOMUTX5,3832978203583
9169,20201112090008,SO_AUG_X1,physical reads,73971588,3607.331,0.26,SO_AUG_X1,4997767074404
9170,20201112090008,SYS$BACKGROUND,physical reads,17746686,3607.331,0.99,SYS$BACKGROUND,3199996016993
9171,20201112090008,SYS$USERS,physical reads,1907203440,3607.331,64.39,SYS$USERS,362173855988807
9172,20201112090008,IOMUTX5,cluster wait time,0,3607.331,0.0,IOMUTX5,3832978203583
9173,20201112090008,SO_AUG_X1,cluster wait time,0,3607.331,0.0,SO_AUG_X1,4997767074404
9174,20201112090008,SYS$BACKGROUND,cluster wait time,0,3607.331,0.0,SYS$BACKGROUND,3199996016993
9175,20201112090008,SYS$USERS,cluster wait time,0,3607.331,0.0,SYS$USERS,362173855988807
9176,20201112090008,IOMUTX5,execute count,1662987,3607.331,0.12,IOMUTX5,3832978203583
9177,20201112090008,SO_AUG_X1,execute count,677070496,3607.331,1.61,SO_AUG_X1,4997767074404
9178,20201112090008,SYS$BACKGROUND,execute count,0,3607.331,0.0,SYS$BACKGROUND,3199996016993
9179,20201112090008,SYS$USERS,execute count,8905951096,3607.331,1959.96,SYS$USERS,362173855988807
9180,20201112090008,IOMUTX5,logons cumulative,214616,3607.331,0.02,IOMUTX5,3832978203583
9181,20201112090008,SO_AUG_X1,logons cumulative,941,3607.331,0.0,SO_AUG_X1,4997767074404
9182,20201112090008,SYS$BACKGROUND,logons cumulative,528798,3607.331,0.05,SYS$BACKGROUND,3199996016993
9183,20201112090008,SYS$USERS,logons cumulative,230238,3607.331,0.02,SYS$USERS,362173855988807
9184,20201112100015,IOMUTX5,DB CPU,6294278855,3607.906,462.84,IOMUTX5,3832978203583
9185,20201112100015,SO_AUG_X1,DB CPU,8648208652,3607.906,0.0,SO_AUG_X1,4997767074404
9186,20201112100015,SYS$BACKGROUND,DB CPU,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9187,20201112100015,SYS$USERS,DB CPU,350216150026,3607.906,76360.88,SYS$USERS,362173855988807
9188,20201112100015,IOMUTX5,sql execute elapsed time,12170411759,3607.906,264.52,IOMUTX5,3832978203583
9189,20201112100015,SO_AUG_X1,sql execute elapsed time,20837611483,3607.906,0.0,SO_AUG_X1,4997767074404
9190,20201112100015,SYS$BACKGROUND,sql execute elapsed time,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9191,20201112100015,SYS$USERS,sql execute elapsed time,976980193624,3607.906,151217.72,SYS$USERS,362173855988807
9192,20201112100015,IOMUTX5,gc cr blocks received,0,3607.906,0.0,IOMUTX5,3832978203583
9193,20201112100015,SO_AUG_X1,gc cr blocks received,0,3607.906,0.0,SO_AUG_X1,4997767074404
9194,20201112100015,SYS$BACKGROUND,gc cr blocks received,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9195,20201112100015,SYS$USERS,gc cr blocks received,0,3607.906,0.0,SYS$USERS,362173855988807
9196,20201112100015,IOMUTX5,user calls,1614518,3607.906,0.13,IOMUTX5,3832978203583
9197,20201112100015,SO_AUG_X1,user calls,188363,3607.906,0.0,SO_AUG_X1,4997767074404
9198,20201112100015,SYS$BACKGROUND,user calls,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9199,20201112100015,SYS$USERS,user calls,14584163,3607.906,4.97,SYS$USERS,362173855988807
9200,20201112100015,IOMUTX5,session logical reads,29963473,3607.906,0.33,IOMUTX5,3832978203583
9201,20201112100015,SO_AUG_X1,session logical reads,1942394518,3607.906,0.0,SO_AUG_X1,4997767074404
9202,20201112100015,SYS$BACKGROUND,session logical reads,352226057,3607.906,22.69,SYS$BACKGROUND,3199996016993
9203,20201112100015,SYS$USERS,session logical reads,109135811704,3607.906,18678.99,SYS$USERS,362173855988807
9204,20201112100015,IOMUTX5,workarea executions - optimal,255100,3607.906,0.02,IOMUTX5,3832978203583
9205,20201112100015,SO_AUG_X1,workarea executions - optimal,42011199,3607.906,0.0,SO_AUG_X1,4997767074404
9206,20201112100015,SYS$BACKGROUND,workarea executions - optimal,5357543,3607.906,0.57,SYS$BACKGROUND,3199996016993
9207,20201112100015,SYS$USERS,workarea executions - optimal,1828270940,3607.906,1902.66,SYS$USERS,362173855988807
9208,20201112100015,IOMUTX5,user I/O wait time,7898574305,3607.906,1.16,IOMUTX5,3832978203583
9209,20201112100015,SO_AUG_X1,user I/O wait time,1882892012,3607.906,0.0,SO_AUG_X1,4997767074404
9210,20201112100015,SYS$BACKGROUND,user I/O wait time,6562450963,3607.906,536.73,SYS$BACKGROUND,3199996016993
9211,20201112100015,SYS$USERS,user I/O wait time,268802945454,3607.906,7656.56,SYS$USERS,362173855988807
9212,20201112100015,IOMUTX5,DB time,16425930726,3607.906,532.14,IOMUTX5,3832978203583
9213,20201112100015,SO_AUG_X1,DB time,21031430758,3607.906,0.0,SO_AUG_X1,4997767074404
9214,20201112100015,SYS$BACKGROUND,DB time,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9215,20201112100015,SYS$USERS,DB time,1093347762070,3607.906,154289.6,SYS$USERS,362173855988807
9216,20201112100015,IOMUTX5,user rollbacks,3,3607.906,0.0,IOMUTX5,3832978203583
9217,20201112100015,SO_AUG_X1,user rollbacks,0,3607.906,0.0,SO_AUG_X1,4997767074404
9218,20201112100015,SYS$BACKGROUND,user rollbacks,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9219,20201112100015,SYS$USERS,user rollbacks,2031,3607.906,0.0,SYS$USERS,362173855988807
9220,20201112100015,IOMUTX5,session cursor cache hits,223040,3607.906,0.0,IOMUTX5,3832978203583
9221,20201112100015,SO_AUG_X1,session cursor cache hits,18194174,3607.906,0.0,SO_AUG_X1,4997767074404
9222,20201112100015,SYS$BACKGROUND,session cursor cache hits,11016957,3607.906,0.71,SYS$BACKGROUND,3199996016993
9223,20201112100015,SYS$USERS,session cursor cache hits,108089434,3607.906,15.82,SYS$USERS,362173855988807
9224,20201112100015,IOMUTX5,workarea executions - multipass,0,3607.906,0.0,IOMUTX5,3832978203583
9225,20201112100015,SO_AUG_X1,workarea executions - multipass,0,3607.906,0.0,SO_AUG_X1,4997767074404
9226,20201112100015,SYS$BACKGROUND,workarea executions - multipass,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9227,20201112100015,SYS$USERS,workarea executions - multipass,0,3607.906,0.0,SYS$USERS,362173855988807
9228,20201112100015,IOMUTX5,concurrency wait time,3198647,3607.906,0.0,IOMUTX5,3832978203583
9229,20201112100015,SO_AUG_X1,concurrency wait time,273111029,3607.906,0.0,SO_AUG_X1,4997767074404
9230,20201112100015,SYS$BACKGROUND,concurrency wait time,6938937392,3607.906,0.01,SYS$BACKGROUND,3199996016993
9231,20201112100015,SYS$USERS,concurrency wait time,2182455471,3607.906,14.48,SYS$USERS,362173855988807
9232,20201112100015,IOMUTX5,parse count (total),1774701,3607.906,0.13,IOMUTX5,3832978203583
9233,20201112100015,SO_AUG_X1,parse count (total),225796,3607.906,0.0,SO_AUG_X1,4997767074404
9234,20201112100015,SYS$BACKGROUND,parse count (total),0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9235,20201112100015,SYS$USERS,parse count (total),18597315,3607.906,2.84,SYS$USERS,362173855988807
9236,20201112100015,IOMUTX5,opened cursors cumulative,1884186,3607.906,0.13,IOMUTX5,3832978203583
9237,20201112100015,SO_AUG_X1,opened cursors cumulative,677071415,3607.906,0.0,SO_AUG_X1,4997767074404
9238,20201112100015,SYS$BACKGROUND,opened cursors cumulative,19484702,3607.906,1.4,SYS$BACKGROUND,3199996016993
9239,20201112100015,SYS$USERS,opened cursors cumulative,8933978082,3607.906,3722.11,SYS$USERS,362173855988807
9240,20201112100015,IOMUTX5,gc current blocks received,0,3607.906,0.0,IOMUTX5,3832978203583
9241,20201112100015,SO_AUG_X1,gc current blocks received,0,3607.906,0.0,SO_AUG_X1,4997767074404
9242,20201112100015,SYS$BACKGROUND,gc current blocks received,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9243,20201112100015,SYS$USERS,gc current blocks received,0,3607.906,0.0,SYS$USERS,362173855988807
9244,20201112100015,IOMUTX5,user commits,0,3607.906,0.0,IOMUTX5,3832978203583
9245,20201112100015,SO_AUG_X1,user commits,0,3607.906,0.0,SO_AUG_X1,4997767074404
9246,20201112100015,SYS$BACKGROUND,user commits,548627,3607.906,0.05,SYS$BACKGROUND,3199996016993
9247,20201112100015,SYS$USERS,user commits,3130959,3607.906,1.06,SYS$USERS,362173855988807
9248,20201112100015,IOMUTX5,workarea executions - onepass,0,3607.906,0.0,IOMUTX5,3832978203583
9249,20201112100015,SO_AUG_X1,workarea executions - onepass,0,3607.906,0.0,SO_AUG_X1,4997767074404
9250,20201112100015,SYS$BACKGROUND,workarea executions - onepass,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9251,20201112100015,SYS$USERS,workarea executions - onepass,9084,3607.906,0.0,SYS$USERS,362173855988807
9252,20201112100015,IOMUTX5,db block changes,860994,3607.906,0.07,IOMUTX5,3832978203583
9253,20201112100015,SO_AUG_X1,db block changes,5679,3607.906,0.0,SO_AUG_X1,4997767074404
9254,20201112100015,SYS$BACKGROUND,db block changes,132493380,3607.906,7.0,SYS$BACKGROUND,3199996016993
9255,20201112100015,SYS$USERS,db block changes,2822263891,3607.906,1024.32,SYS$USERS,362173855988807
9256,20201112100015,IOMUTX5,application wait time,78183,3607.906,0.0,IOMUTX5,3832978203583
9257,20201112100015,SO_AUG_X1,application wait time,886885,3607.906,0.0,SO_AUG_X1,4997767074404
9258,20201112100015,SYS$BACKGROUND,application wait time,2460127,3607.906,0.0,SYS$BACKGROUND,3199996016993
9259,20201112100015,SYS$USERS,application wait time,669448177,3607.906,9.99,SYS$USERS,362173855988807
9260,20201112100015,IOMUTX5,physical writes,822,3607.906,0.0,IOMUTX5,3832978203583
9261,20201112100015,SO_AUG_X1,physical writes,0,3607.906,0.0,SO_AUG_X1,4997767074404
9262,20201112100015,SYS$BACKGROUND,physical writes,52312785,3607.906,16.06,SYS$BACKGROUND,3199996016993
9263,20201112100015,SYS$USERS,physical writes,272663225,3607.906,0.0,SYS$USERS,362173855988807
9264,20201112100015,IOMUTX5,redo size,155762476,3607.906,12.36,IOMUTX5,3832978203583
9265,20201112100015,SO_AUG_X1,redo size,848048,3607.906,0.0,SO_AUG_X1,4997767074404
9266,20201112100015,SYS$BACKGROUND,redo size,22238015112,3607.906,1345.81,SYS$BACKGROUND,3199996016993
9267,20201112100015,SYS$USERS,redo size,1230110964672,3607.906,179140.65,SYS$USERS,362173855988807
9268,20201112100015,IOMUTX5,gc current block receive time,0,3607.906,0.0,IOMUTX5,3832978203583
9269,20201112100015,SO_AUG_X1,gc current block receive time,0,3607.906,0.0,SO_AUG_X1,4997767074404
9270,20201112100015,SYS$BACKGROUND,gc current block receive time,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9271,20201112100015,SYS$USERS,gc current block receive time,0,3607.906,0.0,SYS$USERS,362173855988807
9272,20201112100015,IOMUTX5,parse time elapsed,248166242,3607.906,6.0,IOMUTX5,3832978203583
9273,20201112100015,SO_AUG_X1,parse time elapsed,860844710,3607.906,0.0,SO_AUG_X1,4997767074404
9274,20201112100015,SYS$BACKGROUND,parse time elapsed,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9275,20201112100015,SYS$USERS,parse time elapsed,52014803861,3607.906,3648.79,SYS$USERS,362173855988807
9276,20201112100015,IOMUTX5,gc cr block receive time,0,3607.906,0.0,IOMUTX5,3832978203583
9277,20201112100015,SO_AUG_X1,gc cr block receive time,0,3607.906,0.0,SO_AUG_X1,4997767074404
9278,20201112100015,SYS$BACKGROUND,gc cr block receive time,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9279,20201112100015,SYS$USERS,gc cr block receive time,0,3607.906,0.0,SYS$USERS,362173855988807
9280,20201112100015,IOMUTX5,physical reads,8954898,3607.906,0.0,IOMUTX5,3832978203583
9281,20201112100015,SO_AUG_X1,physical reads,73971588,3607.906,0.0,SO_AUG_X1,4997767074404
9282,20201112100015,SYS$BACKGROUND,physical reads,17750294,3607.906,1.0,SYS$BACKGROUND,3199996016993
9283,20201112100015,SYS$USERS,physical reads,1907701546,3607.906,138.06,SYS$USERS,362173855988807
9284,20201112100015,IOMUTX5,cluster wait time,0,3607.906,0.0,IOMUTX5,3832978203583
9285,20201112100015,SO_AUG_X1,cluster wait time,0,3607.906,0.0,SO_AUG_X1,4997767074404
9286,20201112100015,SYS$BACKGROUND,cluster wait time,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9287,20201112100015,SYS$USERS,cluster wait time,0,3607.906,0.0,SYS$USERS,362173855988807
9288,20201112100015,IOMUTX5,execute count,1663403,3607.906,0.12,IOMUTX5,3832978203583
9289,20201112100015,SO_AUG_X1,execute count,677070496,3607.906,0.0,SO_AUG_X1,4997767074404
9290,20201112100015,SYS$BACKGROUND,execute count,0,3607.906,0.0,SYS$BACKGROUND,3199996016993
9291,20201112100015,SYS$USERS,execute count,8919380018,3607.906,3722.08,SYS$USERS,362173855988807
9292,20201112100015,IOMUTX5,logons cumulative,214678,3607.906,0.02,IOMUTX5,3832978203583
9293,20201112100015,SO_AUG_X1,logons cumulative,941,3607.906,0.0,SO_AUG_X1,4997767074404
9294,20201112100015,SYS$BACKGROUND,logons cumulative,528965,3607.906,0.05,SYS$BACKGROUND,3199996016993
9295,20201112100015,SYS$USERS,logons cumulative,230304,3607.906,0.02,SYS$USERS,362173855988807
9296,20201112110023,IOMUTX5,DB CPU,6295910011,3607.209,452.19,IOMUTX5,3832978203583
9297,20201112110023,SO_AUG_X1,DB CPU,8648208652,3607.209,0.0,SO_AUG_X1,4997767074404
9298,20201112110023,SYS$BACKGROUND,DB CPU,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9299,20201112110023,SYS$USERS,DB CPU,350765012610,3607.209,152157.13,SYS$USERS,362173855988807
9300,20201112110023,IOMUTX5,sql execute elapsed time,12171352391,3607.209,260.76,IOMUTX5,3832978203583
9301,20201112110023,SO_AUG_X1,sql execute elapsed time,20837611483,3607.209,0.0,SO_AUG_X1,4997767074404
9302,20201112110023,SYS$BACKGROUND,sql execute elapsed time,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9303,20201112110023,SYS$USERS,sql execute elapsed time,978388357078,3607.209,390374.79,SYS$USERS,362173855988807
9304,20201112110023,IOMUTX5,gc cr blocks received,0,3607.209,0.0,IOMUTX5,3832978203583
9305,20201112110023,SO_AUG_X1,gc cr blocks received,0,3607.209,0.0,SO_AUG_X1,4997767074404
9306,20201112110023,SYS$BACKGROUND,gc cr blocks received,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9307,20201112110023,SYS$USERS,gc cr blocks received,0,3607.209,0.0,SYS$USERS,362173855988807
9308,20201112110023,IOMUTX5,user calls,1614992,3607.209,0.13,IOMUTX5,3832978203583
9309,20201112110023,SO_AUG_X1,user calls,188363,3607.209,0.0,SO_AUG_X1,4997767074404
9310,20201112110023,SYS$BACKGROUND,user calls,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9311,20201112110023,SYS$USERS,user calls,14597466,3607.209,3.69,SYS$USERS,362173855988807
9312,20201112110023,IOMUTX5,session logical reads,29964676,3607.209,0.33,IOMUTX5,3832978203583
9313,20201112110023,SO_AUG_X1,session logical reads,1942394518,3607.209,0.0,SO_AUG_X1,4997767074404
9314,20201112110023,SYS$BACKGROUND,session logical reads,352430494,3607.209,56.67,SYS$BACKGROUND,3199996016993
9315,20201112110023,SYS$USERS,session logical reads,109309270145,3607.209,48086.61,SYS$USERS,362173855988807
9316,20201112110023,IOMUTX5,workarea executions - optimal,255174,3607.209,0.02,IOMUTX5,3832978203583
9317,20201112110023,SO_AUG_X1,workarea executions - optimal,42011199,3607.209,0.0,SO_AUG_X1,4997767074404
9318,20201112110023,SYS$BACKGROUND,workarea executions - optimal,5361860,3607.209,1.2,SYS$BACKGROUND,3199996016993
9319,20201112110023,SYS$USERS,workarea executions - optimal,1828786713,3607.209,142.98,SYS$USERS,362173855988807
9320,20201112110023,IOMUTX5,user I/O wait time,7898617427,3607.209,11.95,IOMUTX5,3832978203583
9321,20201112110023,SO_AUG_X1,user I/O wait time,1882892012,3607.209,0.0,SO_AUG_X1,4997767074404
9322,20201112110023,SYS$BACKGROUND,user I/O wait time,6568511287,3607.209,1680.06,SYS$BACKGROUND,3199996016993
9323,20201112110023,SYS$USERS,user I/O wait time,269217713561,3607.209,114983.11,SYS$USERS,362173855988807
9324,20201112110023,IOMUTX5,DB time,16427844617,3607.209,530.57,IOMUTX5,3832978203583
9325,20201112110023,SO_AUG_X1,DB time,21031430758,3607.209,0.0,SO_AUG_X1,4997767074404
9326,20201112110023,SYS$BACKGROUND,DB time,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9327,20201112110023,SYS$USERS,DB time,1094762284492,3607.209,392137.64,SYS$USERS,362173855988807
9328,20201112110023,IOMUTX5,user rollbacks,3,3607.209,0.0,IOMUTX5,3832978203583
9329,20201112110023,SO_AUG_X1,user rollbacks,0,3607.209,0.0,SO_AUG_X1,4997767074404
9330,20201112110023,SYS$BACKGROUND,user rollbacks,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9331,20201112110023,SYS$USERS,user rollbacks,2032,3607.209,0.0,SYS$USERS,362173855988807
9332,20201112110023,IOMUTX5,session cursor cache hits,223058,3607.209,0.0,IOMUTX5,3832978203583
9333,20201112110023,SO_AUG_X1,session cursor cache hits,18194174,3607.209,0.0,SO_AUG_X1,4997767074404
9334,20201112110023,SYS$BACKGROUND,session cursor cache hits,11021889,3607.209,1.37,SYS$BACKGROUND,3199996016993
9335,20201112110023,SYS$USERS,session cursor cache hits,108216399,3607.209,35.2,SYS$USERS,362173855988807
9336,20201112110023,IOMUTX5,workarea executions - multipass,0,3607.209,0.0,IOMUTX5,3832978203583
9337,20201112110023,SO_AUG_X1,workarea executions - multipass,0,3607.209,0.0,SO_AUG_X1,4997767074404
9338,20201112110023,SYS$BACKGROUND,workarea executions - multipass,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9339,20201112110023,SYS$USERS,workarea executions - multipass,0,3607.209,0.0,SYS$USERS,362173855988807
9340,20201112110023,IOMUTX5,concurrency wait time,3198647,3607.209,0.0,IOMUTX5,3832978203583
9341,20201112110023,SO_AUG_X1,concurrency wait time,273111029,3607.209,0.0,SO_AUG_X1,4997767074404
9342,20201112110023,SYS$BACKGROUND,concurrency wait time,6938938518,3607.209,0.31,SYS$BACKGROUND,3199996016993
9343,20201112110023,SYS$USERS,concurrency wait time,2182457353,3607.209,0.52,SYS$USERS,362173855988807
9344,20201112110023,IOMUTX5,parse count (total),1775186,3607.209,0.13,IOMUTX5,3832978203583
9345,20201112110023,SO_AUG_X1,parse count (total),225796,3607.209,0.0,SO_AUG_X1,4997767074404
9346,20201112110023,SYS$BACKGROUND,parse count (total),0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9347,20201112110023,SYS$USERS,parse count (total),18608954,3607.209,3.23,SYS$USERS,362173855988807
9348,20201112110023,IOMUTX5,opened cursors cumulative,1884671,3607.209,0.13,IOMUTX5,3832978203583
9349,20201112110023,SO_AUG_X1,opened cursors cumulative,677071415,3607.209,0.0,SO_AUG_X1,4997767074404
9350,20201112110023,SYS$BACKGROUND,opened cursors cumulative,19492912,3607.209,2.28,SYS$BACKGROUND,3199996016993
9351,20201112110023,SYS$USERS,opened cursors cumulative,8951998104,3607.209,4995.56,SYS$USERS,362173855988807
9352,20201112110023,IOMUTX5,gc current blocks received,0,3607.209,0.0,IOMUTX5,3832978203583
9353,20201112110023,SO_AUG_X1,gc current blocks received,0,3607.209,0.0,SO_AUG_X1,4997767074404
9354,20201112110023,SYS$BACKGROUND,gc current blocks received,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9355,20201112110023,SYS$USERS,gc current blocks received,0,3607.209,0.0,SYS$USERS,362173855988807
9356,20201112110023,IOMUTX5,user commits,0,3607.209,0.0,IOMUTX5,3832978203583
9357,20201112110023,SO_AUG_X1,user commits,0,3607.209,0.0,SO_AUG_X1,4997767074404
9358,20201112110023,SYS$BACKGROUND,user commits,548838,3607.209,0.06,SYS$BACKGROUND,3199996016993
9359,20201112110023,SYS$USERS,user commits,3135091,3607.209,1.15,SYS$USERS,362173855988807
9360,20201112110023,IOMUTX5,workarea executions - onepass,0,3607.209,0.0,IOMUTX5,3832978203583
9361,20201112110023,SO_AUG_X1,workarea executions - onepass,0,3607.209,0.0,SO_AUG_X1,4997767074404
9362,20201112110023,SYS$BACKGROUND,workarea executions - onepass,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9363,20201112110023,SYS$USERS,workarea executions - onepass,9103,3607.209,0.01,SYS$USERS,362173855988807
9364,20201112110023,IOMUTX5,db block changes,861246,3607.209,0.07,IOMUTX5,3832978203583
9365,20201112110023,SO_AUG_X1,db block changes,5679,3607.209,0.0,SO_AUG_X1,4997767074404
9366,20201112110023,SYS$BACKGROUND,db block changes,132550153,3607.209,15.74,SYS$BACKGROUND,3199996016993
9367,20201112110023,SYS$USERS,db block changes,2823906375,3607.209,455.33,SYS$USERS,362173855988807
9368,20201112110023,IOMUTX5,application wait time,78183,3607.209,0.0,IOMUTX5,3832978203583
9369,20201112110023,SO_AUG_X1,application wait time,886885,3607.209,0.0,SO_AUG_X1,4997767074404
9370,20201112110023,SYS$BACKGROUND,application wait time,2460127,3607.209,0.0,SYS$BACKGROUND,3199996016993
9371,20201112110023,SYS$USERS,application wait time,669484197,3607.209,9.99,SYS$USERS,362173855988807
9372,20201112110023,IOMUTX5,physical writes,822,3607.209,0.0,IOMUTX5,3832978203583
9373,20201112110023,SO_AUG_X1,physical writes,0,3607.209,0.0,SO_AUG_X1,4997767074404
9374,20201112110023,SYS$BACKGROUND,physical writes,52344846,3607.209,8.89,SYS$BACKGROUND,3199996016993
9375,20201112110023,SYS$USERS,physical writes,272920383,3607.209,71.29,SYS$USERS,362173855988807
9376,20201112110023,IOMUTX5,redo size,155807768,3607.209,12.56,IOMUTX5,3832978203583
9377,20201112110023,SO_AUG_X1,redo size,848048,3607.209,0.0,SO_AUG_X1,4997767074404
9378,20201112110023,SYS$BACKGROUND,redo size,22243126676,3607.209,1417.04,SYS$BACKGROUND,3199996016993
9379,20201112110023,SYS$USERS,redo size,1231159914960,3607.209,290792.77,SYS$USERS,362173855988807
9380,20201112110023,IOMUTX5,gc current block receive time,0,3607.209,0.0,IOMUTX5,3832978203583
9381,20201112110023,SO_AUG_X1,gc current block receive time,0,3607.209,0.0,SO_AUG_X1,4997767074404
9382,20201112110023,SYS$BACKGROUND,gc current block receive time,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9383,20201112110023,SYS$USERS,gc current block receive time,0,3607.209,0.0,SYS$USERS,362173855988807
9384,20201112110023,IOMUTX5,parse time elapsed,248189229,3607.209,6.37,IOMUTX5,3832978203583
9385,20201112110023,SO_AUG_X1,parse time elapsed,860844710,3607.209,0.0,SO_AUG_X1,4997767074404
9386,20201112110023,SYS$BACKGROUND,parse time elapsed,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9387,20201112110023,SYS$USERS,parse time elapsed,52033688323,3607.209,5235.2,SYS$USERS,362173855988807
9388,20201112110023,IOMUTX5,gc cr block receive time,0,3607.209,0.0,IOMUTX5,3832978203583
9389,20201112110023,SO_AUG_X1,gc cr block receive time,0,3607.209,0.0,SO_AUG_X1,4997767074404
9390,20201112110023,SYS$BACKGROUND,gc cr block receive time,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9391,20201112110023,SYS$USERS,gc cr block receive time,0,3607.209,0.0,SYS$USERS,362173855988807
9392,20201112110023,IOMUTX5,physical reads,8954975,3607.209,0.02,IOMUTX5,3832978203583
9393,20201112110023,SO_AUG_X1,physical reads,73971588,3607.209,0.0,SO_AUG_X1,4997767074404
9394,20201112110023,SYS$BACKGROUND,physical reads,17772103,3607.209,6.05,SYS$BACKGROUND,3199996016993
9395,20201112110023,SYS$USERS,physical reads,1910256694,3607.209,708.34,SYS$USERS,362173855988807
9396,20201112110023,IOMUTX5,cluster wait time,0,3607.209,0.0,IOMUTX5,3832978203583
9397,20201112110023,SO_AUG_X1,cluster wait time,0,3607.209,0.0,SO_AUG_X1,4997767074404
9398,20201112110023,SYS$BACKGROUND,cluster wait time,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9399,20201112110023,SYS$USERS,cluster wait time,0,3607.209,0.0,SYS$USERS,362173855988807
9400,20201112110023,IOMUTX5,execute count,1663825,3607.209,0.12,IOMUTX5,3832978203583
9401,20201112110023,SO_AUG_X1,execute count,677070496,3607.209,0.0,SO_AUG_X1,4997767074404
9402,20201112110023,SYS$BACKGROUND,execute count,0,3607.209,0.0,SYS$BACKGROUND,3199996016993
9403,20201112110023,SYS$USERS,execute count,8937400122,3607.209,4995.58,SYS$USERS,362173855988807
9404,20201112110023,IOMUTX5,logons cumulative,214741,3607.209,0.02,IOMUTX5,3832978203583
9405,20201112110023,SO_AUG_X1,logons cumulative,941,3607.209,0.0,SO_AUG_X1,4997767074404
9406,20201112110023,SYS$BACKGROUND,logons cumulative,529127,3607.209,0.04,SYS$BACKGROUND,3199996016993
9407,20201112110023,SYS$USERS,logons cumulative,230366,3607.209,0.02,SYS$USERS,362173855988807
9408,20201112120030,IOMUTX5,DB CPU,6297476227,3606.881,434.23,IOMUTX5,3832978203583
9409,20201112120030,SO_AUG_X1,DB CPU,8648208652,3606.881,0.0,SO_AUG_X1,4997767074404
9410,20201112120030,SYS$BACKGROUND,DB CPU,0,3606.881,0.0,SYS$BACKGROUND,3199996016993
9411,20201112120030,SYS$USERS,DB CPU,350837407351,3606.881,20071.29,SYS$USERS,362173855988807
9412,20201112120030,IOMUTX5,sql execute elapsed time,12172283198,3606.881,258.06,IOMUTX5,3832978203583
9413,20201112120030,SO_AUG_X1,sql execute elapsed time,20837611483,3606.881,0.0,SO_AUG_X1,4997767074404
9414,20201112120030,SYS$BACKGROUND,sql execute elapsed time,0,3606.881,0.0,SYS$BACKGROUND,3199996016993
9415,20201112120030,SYS$USERS,sql execute elapsed time,978529153818,3606.881,39035.59,SYS$USERS,362173855988807
9416,20201112120030,IOMUTX5,gc cr blocks received,0,3606.881,0.0,IOMUTX5,3832978203583
9417,20201112120030,SO_AUG_X1,gc cr blocks received,0,3606.881,0.0,SO_AUG_X1,4997767074404
9418,20201112120030,SYS$BACKGROUND,gc cr blocks received,0,3606.881,0.0,SYS$BACKGROUND,3199996016993
